id,username,created_at,lng,lat,text
1517739748290351104,josy07_,Sat Apr 23 05:38:48 +0000 2022,-91.18805599999999,29.7055865,my plug fine
1517739749087367168,onmyblimp,Sat Apr 23 05:38:49 +0000 2022,-90.011008,29.982601,@Mals_pal The goat actually
1517739778384535552,_fred2cold,Sat Apr 23 05:38:56 +0000 2022,-89.87644900000001,32.571032,@Coco_Godde55 Think you grown huh ğŸ˜‚
1517739780624289792,BrainzNBoobiez,Sat Apr 23 05:38:56 +0000 2022,-91.0907995,30.4591,"Between Ms. Pink Whitney and these damn Mimosas, I should sleep damn good tonight..."
1517739783103070209,totallytwinked,Sat Apr 23 05:38:57 +0000 2022,-90.1786295,30.001244,So I cut my own hairâ€¦. Itâ€™s not finished yet completely because it was interrupted but itâ€™s not too terrible https://t.co/vf6YdHCo6y
1517739814438723585,onmyblimp,Sat Apr 23 05:39:04 +0000 2022,-90.011008,29.982601,@Mals_pal Lmaoooo this mf
1517739933481508864,mynameisryleigh,Sat Apr 23 05:39:33 +0000 2022,-93.80943400000001,32.461107,talking to myself&gt;
1517739958718668802,TwinOne1221,Sat Apr 23 05:39:39 +0000 2022,-100.0768885,31.1688935,@ScarlettMichKat Wow!! Congrats! ğŸ‰ğŸ‘ğŸ¼ğŸ‘ğŸ¼
1517740041472258048,clairezagorski,Sat Apr 23 05:39:58 +0000 2022,-100.0768885,31.1688935,@MFDanielFreeman @nabarund @mary_figgatt I will plug this panel - we donâ€™t know much for certain about the mechanisâ€¦ https://t.co/AimScv1wgL
1517740047444987904,JustinCone6,Sat Apr 23 05:40:00 +0000 2022,-100.0768885,31.1688935,@Ladyonlline Why do you want to eat earth
1517740054239711232,juicy_985,Sat Apr 23 05:40:01 +0000 2022,-90.71462700000001,29.5821495,Feeling good ğŸ˜Œ
1517740055955136515,TxBaseBalllDad,Sat Apr 23 05:40:02 +0000 2022,-100.0768885,31.1688935,@enrique_trublue I donâ€™t wear snake boots at work I probably should we have snake chaps as well but i have never wore them either ğŸ¤ğŸ½
1517740056521412611,moutoncovewx,Sat Apr 23 05:40:02 +0000 2022,-92.218675,29.875016,71.1F (Feels: 74.3F) - Humidity: 86% - Wind: 3.0mph ESE - Gust: 4.7mph - Pressure: 30.102in #weather https://t.co/75yzNJ23Eh
1517740082555457536,KingKarmouche,Sat Apr 23 05:40:08 +0000 2022,-91.40100849999999,30.937336000000002,He wildğŸ˜‚ğŸ˜‚
1517740123919638529,DiazFCD21,Sat Apr 23 05:40:18 +0000 2022,-100.0768885,31.1688935,THIS IS WHAT TRUE LOVE LOOKS LIKE.
1517740185500405761,JJ_GEAUX,Sat Apr 23 05:40:33 +0000 2022,-90.011008,29.982601,"The Blender was live tonight. Tough L, but the future looks bright https://t.co/kVMbBr5fGB"
1517740209143787522,naynayy_02,Sat Apr 23 05:40:38 +0000 2022,-90.011008,29.982601,Where does one under 21 go late night in nola?
1517740219616923650,zo_mama69,Sat Apr 23 05:40:41 +0000 2022,-92.13127399999999,34.7519365,ya like jazz
1517740296049729536,tbanks0310,Sat Apr 23 05:40:59 +0000 2022,-100.0768885,31.1688935,@ailemexxemelia @DrewAfualo Just know I'm not at fault when the evil Pisces comes out. Prepare for therapy. https://t.co/8TtVXVLw4n
1517740322993983489,Cosmocityz,Sat Apr 23 05:41:05 +0000 2022,-91.40100849999999,30.937336000000002,fuck you.
1517740412651417602,marrgivenchy,Sat Apr 23 05:41:27 +0000 2022,-91.0907995,30.4591,most def with a MAN.. a baecation if you will
1517740468024623106,WDC2,Sat Apr 23 05:41:40 +0000 2022,-100.0768885,31.1688935,@NightWritergrrr It has to get to above 37Â° before we start complaining about the heat here. 30+ is just a normal summer day. I hate it.
1517740589550350337,TDub367,Sat Apr 23 05:42:09 +0000 2022,-93.45860300000001,32.9958315,@DValentinaXo Please do
1517740600279412736,JustinCone6,Sat Apr 23 05:42:12 +0000 2022,-100.0768885,31.1688935,@Ladyonlline Sees sell soul me: I've already sold my soul to have all of humanity's warriors at my side
1517740611813756928,nadiaborazjani,Sat Apr 23 05:42:14 +0000 2022,-89.87644900000001,32.571032,UNAPRECIATED AS FUCKKK
1517740614250639363,MSgirl29,Sat Apr 23 05:42:15 +0000 2022,-89.87644900000001,32.571032,@Cameron17z @GeneralHospital @RebeccaLHerbst Exactlyâ€¦
1517740658076827649,catladyrea,Sat Apr 23 05:42:25 +0000 2022,-92.0767015,32.521243,"Pelicans ğŸ’¯Forever a Pelican, win or lose. I love my team â¤ï¸ğŸ’™ @PelicansNBA"
1517740707909357569,Jet_Setter_Life,Sat Apr 23 05:42:37 +0000 2022,-90.011008,29.982601,Not The Unions ğŸ˜­ğŸ”¥
1517740721931005952,dragos_ty,Sat Apr 23 05:42:41 +0000 2022,-90.011008,29.982601,New Orleans you unleashed tonight thank you&lt;3ğŸ‰
1517740808874696704,arbyannalewis,Sat Apr 23 05:43:01 +0000 2022,-90.1580165,32.230987,yâ€™all be so inconsiderate.
1517740814222381056,lummesummma,Sat Apr 23 05:43:03 +0000 2022,-100.0768885,31.1688935,"@Grabaka_Hitman Get some glasses bro, that's gnp. Or, if you think gnp = crotch sniffing, watch sportsball"
1517740864717656064,cavelli_ts,Sat Apr 23 05:43:15 +0000 2022,-89.87644900000001,32.571032,@GOPChairwoman What are your thoughts on .@GOPLeader and .@RepMTG?
1517740875295645697,CaitlynMAcevedo,Sat Apr 23 05:43:17 +0000 2022,-100.0768885,31.1688935,"if he doesnt watch teresa with u, is he even the one?"
1517740934334668800,lummesummma,Sat Apr 23 05:43:31 +0000 2022,-100.0768885,31.1688935,"@MmaUnderdogs Get some glasses bro, that's gnp. Or, if you think gnp = crotch sniffing, watch sportsball"
1517740942161240064,marrgivenchy,Sat Apr 23 05:43:33 +0000 2022,-91.0907995,30.4591,"donâ€™t tell me this ğŸ˜‚ , imma sue for emotional distress bc why wtf you lying to me"
1517740986730004484,CaitlynMAcevedo,Sat Apr 23 05:43:44 +0000 2022,-100.0768885,31.1688935,felt so special todayğŸ’–ğŸ’– https://t.co/I0ZV5uxmU3
1517741065645830144,DevinHarrell6,Sat Apr 23 05:44:02 +0000 2022,-90.011008,29.982601,Canes stay open till 1??? Nvm lol it got Zaxbys beat
1517741067260600320,joshuaLyndell_,Sat Apr 23 05:44:03 +0000 2022,-93.80943400000001,32.461107,@lewjordy Boy saved 35-40 shamâ€™s 4sure
1517741161867264000,Lark_NessMonsta,Sat Apr 23 05:44:25 +0000 2022,-93.29476550000001,30.8475705,@kennlandry I watched Angels/Stros during opening weekend. It was fun.
1517741205978857472,MikesFilmTalk,Sat Apr 23 05:44:36 +0000 2022,-94.42388889,35.94833333,"Homemade ream of asparagus soup . @ Lincoln, Arkansas https://t.co/1bQvh5grtA"
1517741233136877569,imdaShxt1x,Sat Apr 23 05:44:42 +0000 2022,-90.1580165,32.230987,I want some dick ğŸ˜©ğŸ˜©
1517741239218622464,selenaazzz_,Sat Apr 23 05:44:44 +0000 2022,-100.0768885,31.1688935,i just know harry is watching grupo firme ğŸ¤ 
1517741252254617601,marrgivenchy,Sat Apr 23 05:44:47 +0000 2022,-91.0907995,30.4591,honestly not worrying about popping out whenever i get my man i love my privacy yâ€™all a know im takin but not our eâ€¦ https://t.co/5S2WmQFCCT
1517741255597436928,JustinCone6,Sat Apr 23 05:44:48 +0000 2022,-100.0768885,31.1688935,@JGWpip Oh no he sees me https://t.co/mDDD6VAb1e
1517741298211602432,KingJay601,Sat Apr 23 05:44:58 +0000 2022,-91.0907995,30.4591,Bored out my gotdamn mind
1517741346060214273,LewDawg85,Sat Apr 23 05:45:09 +0000 2022,-93.1977235,30.202771,Gotta take a bathroom mirror pic... https://t.co/55nvQazc1J
1517741501756940288,JustinCone6,Sat Apr 23 05:45:46 +0000 2022,-100.0768885,31.1688935,@Eg6A5ERpJQt6uIb She looks happy
1517741552122146822,Jet_Setter_Life,Sat Apr 23 05:45:58 +0000 2022,-90.011008,29.982601,Not Iâ€™m Still Soar ğŸ™ƒğŸ™ƒ
1517741607013044231,DuaneRankin,Sat Apr 23 05:46:12 +0000 2022,-90.011008,29.982601,"""When things like that happen to us, we don't shy away from it. That actually makes us go harder. I wouldn't recommâ€¦ https://t.co/IlRBQG3gW3"
1517741666295287809,Jet_Setter_Life,Sat Apr 23 05:46:26 +0000 2022,-90.011008,29.982601,Not Iâ€™m Still Sore ğŸ™ƒğŸ™ƒ
1517741681688334338,JustinCone6,Sat Apr 23 05:46:29 +0000 2022,-100.0768885,31.1688935,@gweitv Uhhh 1ok already!?!? This was an hour ago
1517741712675946497,AmandaSuspended,Sat Apr 23 05:46:37 +0000 2022,-90.011008,29.982601,I contemplated calling 911 bc I'm afraid someone won't see that car in the dark but @NOPDNews doesn't show up for anything so ğŸ¤·ğŸ¾â€â™€ï¸
1517741725397274630,BromigoBeGaming,Sat Apr 23 05:46:40 +0000 2022,-100.0768885,31.1688935,Damn I forgot to stream lol. I missed a day dammit
1517741742371520513,i_b_rockin,Sat Apr 23 05:46:44 +0000 2022,-100.0768885,31.1688935,@JeedSays @divya_gandotra @elonmusk Stop projecting amigo ğŸ˜‚
1517741743025893376,MonateMariaa,Sat Apr 23 05:46:44 +0000 2022,-90.063763,29.876808,The lies ğŸ˜­
1517741746477744129,clairezagorski,Sat Apr 23 05:46:45 +0000 2022,-100.0768885,31.1688935,"oh good, now â€œFrankenstein opioidsâ€ is going to become the next catchy nonsense term I see in literally every headlâ€¦ https://t.co/zcqJMT6ups"
1517741766300114944,KaleshaB,Sat Apr 23 05:46:50 +0000 2022,-91.16361950000001,30.584425500000002,Lady bartender tonight told me to stop crying. Appreciate that ğŸŒ»
1517741851381727232,Bryankorourke,Sat Apr 23 05:47:10 +0000 2022,-90.0792395,30.404169500000002,@georgehahn @profgalloway Great stuff ğŸ˜‚ğŸ˜‚
1517741895061020673,MSgirl29,Sat Apr 23 05:47:20 +0000 2022,-89.87644900000001,32.571032,@club_retreats @LivetoErr @cjlewis14 @mamurf41 @kenjeong It is sad that you have to like your own tweets!? What noâ€¦ https://t.co/iGzpPwLWDe
1517741909694984192,D00MK1LL4,Sat Apr 23 05:47:24 +0000 2022,-92.4001915,31.343874,@BHallBabyDoc @CeeHawk According to assassins Creed if he jumps off the ledge he'll land in a hay stack
1517742002259038210,MicahGowan,Sat Apr 23 05:47:46 +0000 2022,-91.40100849999999,30.937336000000002,@PelsPress People out here panicking. Lol we're fine.
1517742006864330752,big_champlife,Sat Apr 23 05:47:47 +0000 2022,-91.40100849999999,30.937336000000002,Our season..â™‰ğŸ’ªğŸ¾ https://t.co/XOffSM1UjZ
1517742015156523009,thatmfjay,Sat Apr 23 05:47:49 +0000 2022,-92.7019445,32.5277255,how tf the power out in only one building .. Iâ€™m confuseeddd
1517742141199499264,_fred2cold,Sat Apr 23 05:48:19 +0000 2022,-89.87644900000001,32.571032,@Coco_Godde55 Lmfao ğŸ˜‚
